art_name,sone_name
邓丽君,Killing Me Softly With His Song
邓丽君,Jambalaya
邓丽君,Smoke Gets In Your Eyes
邓丽君,Can’t Help Falling In Love With You
邓丽君,You Don’t Have To Say You Love Me
邓丽君,Oh!Carol
邓丽君,Rhythm Of The Rain
邓丽君,Heartaches At Sweet Sixteen
邓丽君,I’m Conna Knock In Your Collar
邓丽君,Lipstick On Your Collar
邓丽君,For Once In My Life
邓丽君,Love Story
邓丽君,Let It Be Me
邓丽君,The Way We Were
邓丽君,谁来爱我
邓丽君,让我慢慢告诉你
邓丽君,谁能禁止我的爱
邓丽君,昨夜梦醒时
邓丽君,爱情哪里来
邓丽君,蔓莉蔓莉我爱你
邓丽君,一吻定情
邓丽君,好预兆
邓丽君,孤雏泪
邓丽君,四个愿望
邓丽君,星夜的离别
邓丽君,什么事儿叫你愁
邓丽君,爱情甜如蜜
邓丽君,心声泪痕
邓丽君,一寸相思未了情
邓丽君,あなたと生きる
邓丽君,一夜だけのスウィング
邓丽君,夜の波止场で
邓丽君,ムーン・ライト・ダンシング
邓丽君,逢う时はいつも他人
邓丽君,雪化妆
邓丽君,慕情
邓丽君,黒いショール
邓丽君,夜の乗客
邓丽君,海辺のホテル
邓丽君,夜のフェリー・ボート
邓丽君,春を待つ花
邓丽君,月下情歌
邓丽君,以吻定情
邓丽君,冬之恋情
邓丽君,北国之春
邓丽君,可爱的baby
邓丽君,四个愿望
邓丽君,打锣打鼓
邓丽君,玉女之歌
邓丽君,再来一杯
邓丽君,吾爱吾师
邓丽君,酒醉的探戈
邓丽君,像故事般温柔
邓丽君,命运之川
邓丽君,爱人
邓丽君,午夜微风
邓丽君,夏日圣诞
邓丽君,非龙非彨
邓丽君,不着痕迹
邓丽君,心路过黄昏
邓丽君,我只在乎你
邓丽君,寄语多情人
邓丽君,彩霞回来吧
邓丽君,情人的天堂
邓丽君,甜蜜的小雨
邓丽君,眼泪中的爱
邓丽君,胜利的歌声
邓丽君,无语问苍天
邓丽君,云深情也深
邓丽君,妈妈呼唤你
邓丽君,想把情人留
邓丽君,爱在我心中
邓丽君,爱像一首歌
邓丽君,新年又来到
邓丽君,你在我心中
邓丽君,再见、我的爱人
邓丽君,襟裳岬
邓丽君,泪的小雨
邓丽君,谁来爱我
邓丽君,雨中点点滴滴
邓丽君,良宵
邓丽君,往事如昨
邓丽君,芳草无情
邓丽君,非龙非魑
邓丽君,前生有缘
邓丽君,星月泪痕
邓丽君,春的怀抱
邓丽君,昨天今天
邓丽君,相看泪眼
邓丽君,风儿雨儿
邓丽君,香港之夜
邓丽君,原乡情浓
邓丽君,夏日圣诞
邓丽君,恩爱夫妻
邓丽君,追随彩虹
邓丽君,丝丝小雨
邓丽君,云深情也深
邓丽君,小村之恋
邓丽君,花と涙
邓丽君,さすらいの町
邓丽君,そっとおやすみ
邓丽君,爱の终着驿
邓丽君,独上西楼
邓丽君,小村之恋
邓丽君,爱的使者
邓丽君,假如我是真的
邓丽君,水上人
邓丽君,爱像一首歌
邓丽君,四个愿望
邓丽君,恰似你的温柔
邓丽君,泪的小雨
邓丽君,爱人
邓丽君,一个小心愿
邓丽君,你怎么说
邓丽君,难忘的初恋情人
邓丽君,襟裳岬
邓丽君,再来一杯
邓丽君,再见我的爱人
邓丽君,海韵
邓丽君,美酒加咖啡
邓丽君,我没有骗你
邓丽君,谁来爱我
邓丽君,路边的野花不要采
邓丽君,我要对你说
邓丽君,北国之春
邓丽君,四个愿望
邓丽君,人儿不能留
邓丽君,你在我梦里
邓丽君,寄语多情人
邓丽君,挥别
邓丽君,遗忘
邓丽君,梦向何处寻
邓丽君,难忘的一天
邓丽君,爱在我心中
邓丽君,翠湖寒
邓丽君,古树下
邓丽君,野生花
邓丽君,阵阵春风柔
邓丽君,一枝梅
邓丽君,以吻定情
邓丽君,青春鼓手
邓丽君,阳春的台北
邓丽君,疯狂的周末
邓丽君,可爱的BABY
邓丽君,提起爱情烦恼多
邓丽君,有人对我说起你
邓丽君,花的梦
邓丽君,嘿嘿阿哥哥
邓丽君,我心里有一个人
邓丽君,我俩的秘密
邓丽君,擦鞋歌
邓丽君,什么事教你愁
邓丽君,印尼木瓜舞
邓丽君,龙灯与风筝
邓丽君,四个愿望
邓丽君,四个愿望
邓丽君,襟裳岬
邓丽君,襟裳岬
邓丽君,云深情也深
邓丽君,云深情也深
邓丽君,总有一天
邓丽君,冬之恋情
邓丽君,总有一天
邓丽君,泪的小雨
邓丽君,风从那里来
邓丽君,多情的玫瑰
邓丽君,多情的玫瑰
邓丽君,问自己
邓丽君,问自己
邓丽君,再见!我的爱人
邓丽君,爱的理想
邓丽君,多少相思无从寄
邓丽君,什么都怕
邓丽君,HEAVEN HELP MY HEART
邓丽君,WHAT A WONDERFUL WORLD
邓丽君,YOU DON’T HAVE TO SAY YOU LOVE ME
邓丽君,风雨情
邓丽君,风雨恋情
邓丽君,看见雨下了吗
邓丽君,又见小雨
邓丽君,雨伞情缘
邓丽君,爱情的雨
邓丽君,悲ひみと踊らせて
邓丽君,あなたの空
邓丽君,愛は砂のよに
邓丽君,水の星座
邓丽君,淚の條件
邓丽君,冬のひまわり
邓丽君,明日のゆくえ
邓丽君,愛の陽差し〜アモーレミオ
邓丽君,雪化粧
邓丽君,夜の乘客
邓丽君,あなた
邓丽君,おまえとふたり
邓丽君,愛り終著駅
邓丽君,风霜伴我行
邓丽君,东山飘雨西山晴
邓丽君,遇见旧情人
邓丽君,忘记他
邓丽君,雪中情
邓丽君,有谁知我此时情
邓丽君,槟城艳
邓丽君,从今日起
邓丽君,遇见你
邓丽君,雨中追忆
邓丽君,一水隔天涯
邓丽君,谁在改变
邓丽君,今夜想起你
邓丽君,夜雾
邓丽君,黄昏里
邓丽君,祈望
邓丽君,襟裳岬
邓丽君,甜蜜的小雨
邓丽君,旅愁
邓丽君,永远爱我
邓丽君,眼泪中的爱
邓丽君,冬之恋情
邓丽君,一封情书
邓丽君,不着痕迹
邓丽君,微风细雨
邓丽君,爱的箴言
邓丽君,春风满小城
邓丽君,黄昏里
邓丽君,山茶花
邓丽君,阿里山的姑娘
邓丽君,再来一杯
邓丽君,如果没有你
邓丽君,一个小心愿
邓丽君,几多愁
邓丽君,四个愿望
邓丽君,小村之恋
邓丽君,一片落叶
邓丽君,风霜伴我行
邓丽君,忘记他
邓丽君,雪中情
邓丽君,一水隔天涯
邓丽君,槟城艳
邓丽君,我心里边
邓丽君,结识你那一天
邓丽君,一挥衣袖
邓丽君,浪子心声
邓丽君,怎么开始
邓丽君,有谁知我此时情
邓丽君,雨中追忆
邓丽君,遇见旧情人
邓丽君,从今日起
邓丽君,遇见你
邓丽君,可否多见一眼
邓丽君,谁在改变
邓丽君,空港
邓丽君,雪化妆
邓丽君,祈望
邓丽君,问自己
邓丽君,你
邓丽君,夜的乘客
邓丽君,不论今宵或明天
邓丽君,女人的勇气
邓丽君,东京夜景
邓丽君,小村之恋
邓丽君,爱的世界
邓丽君,海韵
邓丽君,我怎能离开你
邓丽君,南海姑娘
邓丽君,想你想断肠
邓丽君,旧梦何处寻
邓丽君,路边的野花不要采
邓丽君,我没有骗你
邓丽君,后悔爱上你
邓丽君,向日葵
邓丽君,你对我关怀
邓丽君,把爱埋藏在心窝
邓丽君,我没有骗你
邓丽君,我要对你说
邓丽君,我俩的秘密
邓丽君,没良心的人
邓丽君,姑娘和傻瓜
邓丽君,幸福在这里
邓丽君,往日的时光
邓丽君,娃娃对我笑
邓丽君,你装做不知道
邓丽君,愿你来看我
邓丽君,在晚上的码头
邓丽君,月光之舞
邓丽君,相见时总是陌生
邓丽君,雪化妆
邓丽君,慕情
邓丽君,黑披肩
邓丽君,使爱情更美丽
邓丽君,你在我心中
邓丽君,相见在明天
邓丽君,玉兰花开时
邓丽君,快乐的旅途
邓丽君,落雨之夜
邓丽君,流离的市镇
邓丽君,逍遥自在
邓丽君,心事知多少
邓丽君,你在我梦里
邓丽君,星月泪痕
邓丽君,望乡
邓丽君,遗忘
邓丽君,阵阵春风柔
邓丽君,伊人何处
邓丽君,一片落叶
邓丽君,东京摇篮曲
邓丽君,悄悄地说晚安
邓丽君,冬之恋情
邓丽君,四个愿望
邓丽君,永远爱我
邓丽君,伊人何处
邓丽君,再来一杯
邓丽君,你怎么说
邓丽君,君心我心
邓丽君,我心深处
邓丽君,我与秋风
邓丽君,我了解你
邓丽君,那句诺言
邓丽君,命运之川
邓丽君,夜的投影
邓丽君,奔向彩虹
邓丽君,你装做不知道
邓丽君,相见在明天
邓丽君,我不再迷惘
邓丽君,多少黎明多少黄昏里
邓丽君,愿你来看我
邓丽君,侬情万缕
邓丽君,又见炊烟
邓丽君,使爱情更美丽
邓丽君,我心深处
邓丽君,青色的回忆
邓丽君,情飘飘
邓丽君,夜的投影
邓丽君,夜的投影
邓丽君,星愿
邓丽君,亲爱的我走了
邓丽君,深情默默
邓丽君,情人恰恰
邓丽君,失落的情歌
邓丽君,寂寞的周末
邓丽君,甜蜜的漩涡
邓丽君,几度花落时
邓丽君,几时再回头
邓丽君,悲哀十字架
邓丽君,虚伪的爱情
邓丽君,阳春的台北
邓丽君,想你想断肠
邓丽君,爱情多美好
邓丽君,爱情那里来
邓丽君,小拜年
邓丽君,歌唱幸福年
邓丽君,恭喜你
邓丽君,拜年
邓丽君,恭喜发财
邓丽君,齐来迎接新年到
邓丽君,喜团圆
邓丽君,挂彩灯
邓丽君,贴春联
邓丽君,一声恭喜大家好
邓丽君,ジェルソミーナの歩いた道
邓丽君,北極便
邓丽君,西海岸から
邓丽君,ルージュで書いたサヨナラ
邓丽君,ラスト・シーン
邓丽君,雨の慕情
邓丽君,鴎という名の酒場
邓丽君,別れても好きな人
邓丽君,大阪しぐれ
邓丽君,港町絶唱
邓丽君,我和你
邓丽君,原乡人
邓丽君,臙脂泪
邓丽君,逃避行
邓丽君,问自己
邓丽君,问彩霞
邓丽君,情飘飘
邓丽君,望一望
邓丽君,野生花
邓丽君,几多愁
邓丽君,黄昏里
邓丽君,想起你
邓丽君,劝世歌
邓丽君,卖肉粽
邓丽君,缘投囝仔
邓丽君,心酸酸
邓丽君,思想枝
邓丽君,三声无奈
邓丽君,歹歹尪
邓丽君,爱人叨位去
邓丽君,心酸孤单女
邓丽君,泪之条件
邓丽君,海韵
邓丽君,假如我是真的
邓丽君,原乡情浓
邓丽君,不管你是谁
邓丽君,路边的野花不要采
邓丽君,君心我心
邓丽君,世界多美丽
邓丽君,一水隔天涯
邓丽君,几多愁
邓丽君,独上西楼
邓丽君,微风细雨
邓丽君,恰似你的温柔
邓丽君,水上人
邓丽君,一封情书
邓丽君,丝丝小雨
邓丽君,偿还
邓丽君,再见！我的爱人
邓丽君,冬之恋情
邓丽君,小村之恋
邓丽君,泪的小雨
邓丽君,泪的小雨
邓丽君,眼泪中的爱
邓丽君,关达娜美拉
邓丽君,快走到我的面前来
邓丽君,使爱更美好
邓丽君,乡村姑娘
邓丽君,心爱的娃娃
邓丽君,雪里红
邓丽君,竹舞
邓丽君,沙里洪巴
邓丽君,卖馄饨
邓丽君,跟你开玩笑
邓丽君,黄昏小唱
邓丽君,茶叶青
邓丽君,月桃花
邓丽君,八个娃娃
邓丽君,茶山姑娘
邓丽君,桃花江
邓丽君,露珠儿
邓丽君,真稀奇
邓丽君,碧兰村的姑娘
邓丽君,凤阳花鼓
邓丽君,为爱来离开
邓丽君,海风
邓丽君,别离的预感
邓丽君,长良川艳歌
邓丽君,淋雨
邓丽君,相见在明天
邓丽君,笑着干杯
邓丽君,为爱疲倦
邓丽君,爱的生活
邓丽君,多情的玫瑰
邓丽君,你在我梦里
邓丽君,问自己
邓丽君,你是我的意中人
邓丽君,他和她
邓丽君,时光不再来
邓丽君,是否记得我
邓丽君,月光恋曲
邓丽君,天下一大笑
邓丽君,把春天留在心中
邓丽君,陪我去买菜
邓丽君,はぐれた小鸠
邓丽君,ミッドナイト.レクイエム
邓丽君,悲しい自由
邓丽君,翠湖寒
邓丽君,襟裳岬
邓丽君,一片落叶
邓丽君,一封情书
邓丽君,人面桃花
邓丽君,又见炊烟
邓丽君,又见雪花
邓丽君,小村之恋
邓丽君,小窗相思
邓丽君,不着痕迹
邓丽君,心里梦里
邓丽君,月夜诉情
邓丽君,青山绿水我和你
邓丽君,有人呼唤你
邓丽君,沉醉在羞愧里
邓丽君,花前月下独徘徊
邓丽君,时光不再來
邓丽君,异乡人
邓丽君,沉醉在羞愧里
邓丽君,爱你又失去你
邓丽君,情人山坡只有我
邓丽君,雨下的花朵
邓丽君,星月泪痕
邓丽君,使爱情更美丽
邓丽君,黑披肩
邓丽君,谁来爱我
邓丽君,相爱如往昔
邓丽君,爱的元町
邓丽君,你装做不知道
邓丽君,你与我 
邓丽君,良夜
邓丽君,再见了， 亲爱的
邓丽君,悄悄地说晚安
邓丽君,像故事般温柔
邓丽君,不会再哭
邓丽君,放手就好
邓丽君,梦向何处寻
邓丽君,魂牵梦也系
邓丽君,难忘的一天
邓丽君,难忘的眼睛
邓丽君,愿你来看我
邓丽君,又听到那首歌
邓丽君,小媳妇回娘家
邓丽君,心湖里起涟漪
邓丽君,再见!我的爱人
邓丽君,如果我有勇气
邓丽君,你我相伴左右
邓丽君,你照亮我的心
邓丽君,你装做不知道
邓丽君,告诉你告诉我
邓丽君,我是你的知音
邓丽君,使爱情更美丽
邓丽君,夜雾下的姑娘
邓丽君,迎着风跟着云
邓丽君,雨不停心不定
邓丽君,恰似你的温柔
邓丽君,春在岁岁年年
邓丽君,悄悄地告诉你
邓丽君,晨光下的恋情
邓丽君,雪地上的回忆
邓丽君,像故事般温柔
邓丽君,假如我是真的
邓丽君,初次尝到寂寞
邓丽君,三年
邓丽君,茶山情歌
邓丽君,上花轿
邓丽君,好预兆
邓丽君,小放牛
邓丽君,郊道
邓丽君,爱人
邓丽君,爱人
邓丽君,襟裳岬
邓丽君,风从那里来
邓丽君,忘记他
邓丽君,我只在乎你
邓丽君,恰似你的温柔
邓丽君,偿还
邓丽君,你在我心里
邓丽君,春风满小城
邓丽君,三愿
邓丽君,难忘的眼睛
邓丽君,初恋的地方
邓丽君,我不再迷惘
邓丽君,青色的记忆
邓丽君,火鸟
邓丽君,竹舞
邓丽君,郊道
邓丽君,风铃
邓丽君,情花
邓丽君,船歌
邓丽君,晶晶
邓丽君,一支梅
邓丽君,上花轿
邓丽君,爱人
邓丽君,つぐない
邓丽君,时の流れに身をまかせ
邓丽君,别れてもぬきな人
邓丽君,良川艷歌
邓丽君,もしかして PartⅡ
邓丽君,北酒场
邓丽君,浪花节たよ人生は
邓丽君,ふたたびの
邓丽君,夫妇しぐれ
邓丽君,望郷しよんから
邓丽君,秋冬
邓丽君,梦芝居
邓丽君,矢切の渡し
邓丽君,片恋酒
邓丽君,谁是心上人
邓丽君,天下一大笑
邓丽君,是否记得我
邓丽君,冬之恋情
邓丽君,再来一杯
邓丽君,谁来爱我
邓丽君,夜雾
邓丽君,黄昏里
邓丽君,逃避行
邓丽君,爱的理想
邓丽君,永远爱我
邓丽君,不论今宵或明天
邓丽君,泪的小雨
邓丽君,甜蜜的小雨
邓丽君,眼泪中的爱
邓丽君,襟裳岬
邓丽君,Was Ich Dir Sagen Will
邓丽君,別れの朝
邓丽君,Jambalaya
邓丽君,The Way We Were
邓丽君,The Way We Were
邓丽君,ウナ セラ ディ 東京
邓丽君,Una Sera Di Tokyo
邓丽君,Love Story
邓丽君,Love Story
邓丽君,Tie A Yellow Ribbon Round The Old Oak Tree
邓丽君,Tie A Yellow Ribbon Round The Old Oak Tree
邓丽君,You Don’t Have To Say You Love Me
邓丽君,Shuchaku Eki
邓丽君,終着駅
邓丽君,Tombe La Neige
邓丽君,雪は降る
邓丽君,Killing Me Softly With His Song
邓丽君,Killing Me Softly With His Song
邓丽君,Kokoro Moyou
邓丽君,爱人
邓丽君,偿还
邓丽君,襟裳岬
邓丽君,独上西楼
邓丽君,几多愁
邓丽君,我心深处
邓丽君,原乡情浓
邓丽君,四个愿望
邓丽君,丝丝小雨
邓丽君,又见炊烟
邓丽君,水上人
邓丽君,你怎么说
邓丽君,冬之恋情
邓丽君,往事如昨
邓丽君,风儿雨儿
邓丽君,海风
邓丽君,用胭脂写再见
邓丽君,最后一幕
邓丽君,你
邓丽君,雨中的点点滴滴
邓丽君,名为海鸥的酒馆
邓丽君,别离
邓丽君,只要你心里有我
邓丽君,港町绝唱
邓丽君,男子‧如花绽放
邓丽君,谁来爱我
邓丽君,再见我的爱人
邓丽君,难忘初恋的情人
邓丽君,海韵
邓丽君,香港之夜
邓丽君,襟裳岬
邓丽君,路边野花不要采
邓丽君,情人的关怀
邓丽君,夜雾下的姑娘
邓丽君,恋爱季节
邓丽君,慈母恩
邓丽君,昨夜一句晚安
邓丽君,茶山姑娘
邓丽君,孤雏泪
邓丽君,恰似你的温柔
邓丽君,东山飘雨西山晴
邓丽君,原乡情浓
邓丽君,奈何
邓丽君,小村之恋
邓丽君,Medley：叹十声 + 天涯歌女 + 四季歌
邓丽君,冬之恋情
邓丽君,空港
邓丽君,Killing Me Softly With His Song
邓丽君,再见！我的爱人
邓丽君,我只在乎你
邓丽君,假如我是真的
邓丽君,槟城艳
邓丽君,香港之夜
邓丽君,忘记他
邓丽君,爱人
邓丽君,泪的小雨
邓丽君,你怎么说
邓丽君,初次尝到寂寞
邓丽君,星愿
邓丽君,月儿像柠檬
邓丽君,玉女之爱
邓丽君,快回头望一望
邓丽君,爱的秘密
邓丽君,雨中徘徊
邓丽君,爱情如风雨
邓丽君,偿还
邓丽君,你怎么说
邓丽君,你我相伴左右
邓丽君,偿还
邓丽君,爱人
邓丽君,襟裳岬
邓丽君,雪中情
邓丽君,海韵
邓丽君,路边的野花不要采
邓丽君,一水隔天涯
邓丽君,小城故事
邓丽君,何日君再来
邓丽君,初次尝到寂寞
邓丽君,夜来香
邓丽君,假如我是真的
邓丽君,泪的小雨
邓丽君,恰似你的温柔
邓丽君,甜蜜蜜
邓丽君,一个小心愿
邓丽君,但愿人长久
邓丽君,槟城艳
邓丽君,恰似你的温柔
邓丽君,东山飘雨西山晴
邓丽君,爱像一首歌
邓丽君,再见!我的爱人
邓丽君,初次尝到寂寞
邓丽君,Jambalaya
邓丽君,Medley: Designer Music / I Love Rock’n Roll / Stupid Cupid
邓丽君,Endless Love
邓丽君,Love Story
邓丽君,Begin The Beguine
邓丽君,Abraham， Martin And John
邓丽君,Heaven Help My Heart
邓丽君,Let It Be Me
邓丽君,The Way We Were
邓丽君,What A Wonderful World
邓丽君,I Have Never Been To Me
邓丽君,Smoke Gets In Your Eyes
邓丽君,Killing Me Softly With His Song
邓丽君,You Don’t Have To Say You Love Me
邓丽君,Tie A Yellow Ribbon Round The Old Oak Tree
邓丽君,你不爱我我爱你
邓丽君,爱惜花
邓丽君,笑眯眯
邓丽君,茶叶青
邓丽君,高山青
邓丽君,做针线
邓丽君,情哥哥
邓丽君,情难守
邓丽君,采红菱
邓丽君,莫奔跑
邓丽君,雪里红
邓丽君,寻梦园
邓丽君,丑闻
邓丽君,I-LOVE-YOU
邓丽君,そレて...めぐい逢い
邓丽君,无情荒地有情天
邓丽君,一封情书
邓丽君,心里梦里
邓丽君,往事常牵挂
邓丽君,云河
邓丽君,我是你知音
邓丽君,爱我像爱花一样
邓丽君,今天欢乐明天梦
邓丽君,魂牵梦也系
邓丽君,爱情如风雨
邓丽君,津轻海峡冬景色
邓丽君,中の岛ブル一ス
邓丽君,グツドノベィ.マィ.ラブ
邓丽君,ふるさとはどこごすか
邓丽君,北国の春
邓丽君,とまリホ
邓丽君,みちづれ
邓丽君,雨の慕情
邓丽君,冰雨
邓丽君,梦追い酒
邓丽君,热海之夜
邓丽君,酒场にて
邓丽君,大阪の女
邓丽君,おまえとふたり
邓丽君,远くから爱をこめて
邓丽君,娘心
邓丽君,爱の终着驶
邓丽君,ぁなた
邓丽君,势不两立
邓丽君,爱像一首歌
邓丽君,爱像一首歌
邓丽君,悄悄地告诉你
邓丽君,几时再见
邓丽君,悄悄地告诉你
邓丽君,几时再见
邓丽君,风儿雨儿
邓丽君,爱情
邓丽君,明月来看我
邓丽君,遥远的路
邓丽君,风中的早晨
邓丽君,风中的早晨
邓丽君,想把情人留
邓丽君,想把情人留
邓丽君,雨中的点点滴滴
邓丽君,雨中的点点滴滴
邓丽君,海风
邓丽君,海风
邓丽君,风儿雨儿
邓丽君,别把眉儿皱
邓丽君,小媳妇回娘家
邓丽君,初次尝到寂寞
邓丽君,你是否知道
邓丽君,我飞向前方
邓丽君,失去的春天
邓丽君,说说笑笑
邓丽君,如果我有勇气
邓丽君,无语问苍天
邓丽君,追梦
邓丽君,唱歌的人
邓丽君,何处是我的归程
邓丽君,茶山姑娘
邓丽君,碧兰村的姑娘
邓丽君,我还是永远爱着你
邓丽君,茶叶青
邓丽君,桃花江
邓丽君,彩虹妹妹
邓丽君,苗女弄杯
邓丽君,泥娃娃
邓丽君,往日的时光
邓丽君,玉女之歌
邓丽君,欢乐今宵
邓丽君,美丽的希望
邓丽君,恋爱人儿多幸福
邓丽君,相思只怕不能够
邓丽君,春风轻轻拂杨柳
邓丽君,珍重好年华
邓丽君,情哥哥
邓丽君,歌唱今天
邓丽君,风铃
邓丽君,玫瑰姑娘
邓丽君,轻轻一个吻
邓丽君,虚伪的爱情
邓丽君,我的心
邓丽君,跟你开玩笑
邓丽君,小村姑卖西瓜
邓丽君,做针线
邓丽君,卖烟姑娘
邓丽君,姑娘和傻瓜
邓丽君,愛人
邓丽君,無言坂
邓丽君,何日君再來
邓丽君,北酒場
邓丽君,香港～Hong Kong
邓丽君,爱的秘密
邓丽君,小路
邓丽君,雨中徘徊
邓丽君,爱情如风雨
邓丽君,红豆
邓丽君,愿你来看我
邓丽君,男子‧如花绽放
邓丽君,你在我心中
邓丽君,相见时总是陌生
邓丽君,请你别再找我
邓丽君,这种女人的自言自语
邓丽君,不论今宵或明天
邓丽君,泪的小雨
邓丽君,任时光自身畔流逝
邓丽君,悲しみが涙と踊ってる
邓丽君,午夜安魂曲
邓丽君,月光之舞
邓丽君,风儿雨儿
邓丽君,用胭脂写再见
邓丽君,心酸酸
邓丽君,足摺岬
邓丽君,阵阵春风柔
邓丽君,雨夜花
邓丽君,桃花源
邓丽君,逃避行
邓丽君,雪化妆
邓丽君,是否
邓丽君,梦芝居
邓丽君,闭幕
邓丽君,那句诺言
邓丽君,我与秋风
邓丽君,想把情人留
邓丽君,忘记他
邓丽君,你可知道我爱谁
邓丽君,我和你
邓丽君,再见!我的爱人
邓丽君,东山飘雨西山晴
邓丽君,你怎么说
邓丽君,原乡情浓
邓丽君,水上人
邓丽君,奈何
邓丽君,人儿不能留
邓丽君,再见！我的爱人
邓丽君,四个愿望
邓丽君,月儿像柠檬
邓丽君,几时再回头
邓丽君,谁来爱我
邓丽君,假如
邓丽君,独上西楼
邓丽君,奈何
邓丽君,郊道
邓丽君,没良心的人
邓丽君,想你到断肠
邓丽君,花开在心田
邓丽君,原乡情浓
邓丽君,世界多美丽
邓丽君,再来一杯
邓丽君,诗意
邓丽君,夜雾下的姑娘
邓丽君,记得你！记得我！
邓丽君,人约黄昏后
邓丽君,月亮代表我的心
邓丽君,莫忘今宵
邓丽君,莫忘今宵
邓丽君,人面桃花
邓丽君,人面桃花
邓丽君,海韵
邓丽君,甜蜜蜜
邓丽君,独上西楼
邓丽君,爱人
邓丽君,爱人
邓丽君,何日君再来
邓丽君,我只在乎你
邓丽君,冬之恋情
邓丽君,有谁知我此时情
邓丽君,有谁知我此时情
邓丽君,但愿人长久
邓丽君,人面桃花
邓丽君,冬之恋情
邓丽君,几多愁
邓丽君,原乡人
邓丽君,夜雾
邓丽君,Winning 11 Mix
邓丽君,恰似你的温柔
邓丽君,爱的箴言
邓丽君,The Way We Were
邓丽君,Killing Me Softly With His Song
邓丽君,Love Story
邓丽君,Jambalaya
邓丽君,Tie A Yellow Ribbon Round The Old Oak Tree
邓丽君,You Don’t Have To Say You Love Me
邓丽君,まごころ
邓丽君,ジェルソミーナの歩いた道
邓丽君,逢う時はいつも他人
邓丽君,旅人
邓丽君,黄昏
邓丽君,我和你
邓丽君,我问我自己
邓丽君,雪地上的回忆
邓丽君,月夜诉情
邓丽君,偿还
邓丽君,冬之恋情
邓丽君,爱的箴言
邓丽君,娘心
邓丽君,爱的使者
邓丽君,相爱如往昔
邓丽君,香港假期
邓丽君,茶山姑娘
邓丽君,泪的小雨
邓丽君,泪的衣裳
邓丽君,乡村姑娘
邓丽君,黄昏小唱
邓丽君,爱的涡流
邓丽君,爱的歌声
邓丽君,落叶思情
邓丽君,畅饮一杯
邓丽君,几多愁
邓丽君,有谁知我此时情
邓丽君,你在我心中
邓丽君,君心我心
邓丽君,多少黎明多少黄昏里
邓丽君,人面桃花
邓丽君,谁来爱我
邓丽君,爱的使者
邓丽君,你装作不知道
邓丽君,谢谢你常记得我
邓丽君,假如梦儿是真的
邓丽君,梦
邓丽君,逃避行
邓丽君,莫忘今宵
邓丽君,请你别再找我
邓丽君,买肉粽
邓丽君,三声无奈
邓丽君,祖母的话
邓丽君,旧情绵绵
邓丽君,六月茉莉
邓丽君,心酸酸
邓丽君,难忘的爱人
邓丽君,碎心恋
邓丽君,雨夜花
邓丽君,小村之恋
邓丽君,前生有缘
邓丽君,追随彩虹
邓丽君,夕阳
邓丽君,让花儿为你开
邓丽君,香港之夜
邓丽君,那句诺言
邓丽君,我了解你
邓丽君,又见雪花
邓丽君,雨不停心不定
邓丽君,舟唄
邓丽君,大阪しぐれ
邓丽君,すきま風
邓丽君,雨の慕情
邓丽君,みちづれ
邓丽君,おまえとふたり
邓丽君,別れても好きな人
邓丽君,夢追い酒
邓丽君,とまり木
邓丽君,よせばいいのに
邓丽君,そんな女のひとりごと
邓丽君,夫婦きどり
邓丽君,南海姑娘
邓丽君,风从哪里来
邓丽君,我要对你说
邓丽君,什么都怕
邓丽君,恋爱中的我
邓丽君,深情默默
邓丽君,你在我心里
邓丽君,你在我梦里
邓丽君,你是否知道
邓丽君,你为何不说
邓丽君,别把眉儿皱
邓丽君,我不再迷惘
邓丽君,我只在乎你
邓丽君,我飞向前方
邓丽君,我问我自己
邓丽君,找回我自己
邓丽君,来电是有缘
邓丽君,初恋的地方
邓丽君,姑娘的祈祷
邓丽君,往事常牵挂
邓丽君,爱情像气球
邓丽君,温情满人间
邓丽君,跟你开玩笑
邓丽君,疯狂的周末
邓丽君,轻轻一个吻
邓丽君,嘿嘿阿哥哥
邓丽君,热情的月亮
邓丽君,热情的花朵
邓丽君,谁要你理睬
邓丽君,龙灯与风筝
邓丽君,酒場にて
邓丽君,ホテル
邓丽君,くちなしの花
邓丽君,川の流れのように
邓丽君,冬日和
邓丽君,夜來香
邓丽君,幕切れ
邓丽君,东京夜景
邓丽君,あなたと生きる
邓丽君,幕切れ
邓丽君,冬日和
邓丽君,手纸
邓丽君,リターン东京
邓丽君,爱の终着駅
邓丽君,くちなしの花
邓丽君,津軽海峡・冬景色
邓丽君,港町ブルース
邓丽君,东山飘雨西山晴
邓丽君,怎么开始
邓丽君,雨中追忆
邓丽君,遇见你
邓丽君,酒醉的探戈
邓丽君,命运之川
邓丽君,夏日圣诞
邓丽君,不着痕迹
邓丽君,我只在乎你
邓丽君,说一声再见
邓丽君,等侯你来到
邓丽君,情人恰恰
邓丽君,异乡人
邓丽君,猜不透的你
邓丽君,悲哀的梦
邓丽君,陪我在今宵
邓丽君,风的传说
邓丽君,爱的季节
邓丽君,爱惜花
邓丽君,爱情123
邓丽君,沉醉在羞愧里
邓丽君,谁是心上人
邓丽君,你真叫人迷
邓丽君,谁是心上人
邓丽君,心酸酸
邓丽君,雨夜花
邓丽君,碎心恋
邓丽君,卖肉粽
邓丽君,卖肉粽
邓丽君,三声无奈
